filepath,label,split,duration_s
data/processed/audio/no_drone/5-234855-A-254.wav,no_drone,test,0.95975
data/processed/audio/drone/B_S2_D1_092-bebop_004_.wav,drone,test,0.896
data/processed/audio/no_drone/2-66205-A-232.wav,no_drone,test,0.97525
data/processed/audio/no_drone/4-132383-B-20.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-172881-A-484.wav,no_drone,test,0.95975
data/processed/audio/drone/mixed_31-bebop_000_.wav,drone,test,1.024
data/processed/audio/no_drone/1-85909-A-292.wav,no_drone,test,0.97525
data/processed/audio/no_drone/3-163459-A-00.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-24796-A-472.wav,no_drone,test,0.97525
data/processed/audio/no_drone/3-134049-A-14.wav,no_drone,test,0.95975
data/processed/audio/no_drone/5-237315-A-312.wav,no_drone,test,0.97525
data/processed/audio/no_drone/1-28135-A-112.wav,no_drone,test,0.97525
data/processed/audio/drone/B_S2_D1_103-bebop_001_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_28-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/Membo_2_018-membo_004_.wav,drone,test,0.896
data/processed/audio/drone/B_S2_D1_128-bebop_000_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_120-bebop_002_.wav,drone,test,1.024
data/processed/audio/no_drone/4-189332-A-370.wav,no_drone,test,1.0216875
data/processed/audio/drone/B_S2_D1_108-bebop_003_.wav,drone,test,1.024
data/processed/audio/no_drone/1-155858-D-250.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-100024-A-271.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-181071-A-400.wav,no_drone,test,1.0216875
data/processed/audio/drone/Membo_1_041-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/extra_membo_D2_2027.wav,drone,test,1.0026875
data/processed/audio/drone/mixed_16-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/extra_membo_D2_2039.wav,drone,test,1.002625
data/processed/audio/no_drone/4-171207-A-123.wav,no_drone,test,1.0216875
data/processed/audio/drone/Membo_2_011-membo_003_.wav,drone,test,1.024
data/processed/audio/no_drone/5-210571-A-383.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_41-membo_003_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_25-membo_002_.wav,drone,test,1.024
data/processed/audio/no_drone/5-244310-A-252.wav,no_drone,test,0.97525
data/processed/audio/drone/extra_membo_D2_2034.wav,drone,test,1.0026875
data/processed/audio/no_drone/4-182368-A-122.wav,no_drone,test,0.97525
data/processed/audio/no_drone/5-188655-A-104.wav,no_drone,test,0.95975
data/processed/audio/no_drone/4-156827-A-463.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/5-259640-A-290.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/4-158653-A-323.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-22694-A-200.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_18-membo_003_.wav,drone,test,1.024
data/processed/audio/no_drone/4-181955-B-30.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-166644-A-21.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_53-bebop_001_.wav,drone,test,1.024
data/processed/audio/drone/Membo_0_040-membo_001_.wav,drone,test,1.024
data/processed/audio/no_drone/1-96950-B-91.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-50668-B-414.wav,no_drone,test,0.95975
data/processed/audio/drone/B_S2_D1_086-bebop_000_.wav,drone,test,1.024
data/processed/audio/no_drone/5-215634-A-174.wav,no_drone,test,0.95975
data/processed/audio/no_drone/3-149465-A-224.wav,no_drone,test,0.95975
data/processed/audio/drone/Membo_2_013-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/Membo_2_014-membo_004_.wav,drone,test,0.896
data/processed/audio/drone/B_S2_D1_109-bebop_002_.wav,drone,test,1.024
data/processed/audio/drone/Membo_0_041-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/Membo_1_000-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/4-165933-A-452.wav,no_drone,test,0.97525
data/processed/audio/no_drone/3-143929-A-101.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/5-203739-A-103.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_9-membo_002_.wav,drone,test,1.024
data/processed/audio/no_drone/2-106073-A-360.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-51805-E-334.wav,no_drone,test,0.95975
data/processed/audio/drone/mixed_5-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/Membo_0_011-membo_004_.wav,drone,test,0.896
data/processed/audio/drone/mixed_membo_33-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_103-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/mixed_20-bebop_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_100-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_089-bebop_000_.wav,drone,test,1.024
data/processed/audio/drone/mixed_16-bebop_000_.wav,drone,test,1.024
data/processed/audio/no_drone/2-130978-A-213.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-145774-A-121.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_64-membo_004_.wav,drone,test,0.904
data/processed/audio/no_drone/2-87780-A-330.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-137152-A-14.wav,no_drone,test,0.95975
data/processed/audio/no_drone/silence055.wav,no_drone,test,0.7430625
data/processed/audio/no_drone/2-157488-A-63.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-76831-C-421.wav,no_drone,test,1.0216875
data/processed/audio/drone/PhenoBee_80.wav,drone,test,5.0
data/processed/audio/no_drone/2-209474-A-254.wav,no_drone,test,0.95975
data/processed/audio/drone/B_S2_D1_126-bebop_000_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_54-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_39-membo_004_.wav,drone,test,0.904
data/processed/audio/no_drone/3-118972-B-411.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/5-201172-A-464.wav,no_drone,test,0.95975
data/processed/audio/no_drone/2-32515-C-41.wav,no_drone,test,1.0216875
data/processed/audio/drone/Membo_2_014-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_072-bebop_003_.wav,drone,test,1.024
data/processed/audio/no_drone/1-172649-C-401.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-33658-A-262.wav,no_drone,test,0.97525
data/processed/audio/drone/extra_membo_D2_2047.wav,drone,test,1.002625
data/processed/audio/no_drone/2-39443-B-193.wav,no_drone,test,1.0216875
data/processed/audio/drone/Membo_1_042-membo_001_.wav,drone,test,1.024
data/processed/audio/no_drone/3-167096-A-310.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/4-171519-A-211.wav,no_drone,test,1.0216875
data/processed/audio/drone/B_S2_D1_120-bebop_001_.wav,drone,test,1.024
data/processed/audio/no_drone/1-46040-A-142.wav,no_drone,test,0.97525
data/processed/audio/drone/extra_membo_D2_2043.wav,drone,test,1.0026875
data/processed/audio/no_drone/5-147297-A-270.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_21-bebop_001_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_3-membo_003_.wav,drone,test,1.024
data/processed/audio/no_drone/4-133047-A-54.wav,no_drone,test,0.95975
data/processed/audio/no_drone/1-46040-A-144.wav,no_drone,test,0.95975
data/processed/audio/drone/Membo_1_004-membo_001_.wav,drone,test,1.024
data/processed/audio/no_drone/3-152997-A-262.wav,no_drone,test,0.97525
data/processed/audio/no_drone/2-109231-B-91.wav,no_drone,test,1.0216875
data/processed/audio/drone/B_S2_D1_105-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_24-membo_004_.wav,drone,test,0.904
data/processed/audio/no_drone/1-101336-A-301.wav,no_drone,test,1.0216875
data/processed/audio/drone/B_S2_D1_097-bebop_002_.wav,drone,test,1.024
data/processed/audio/no_drone/5-191497-A-330.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-51909-B-420.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_59-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/mixed_53-bebop_004_.wav,drone,test,0.904
data/processed/audio/no_drone/5-253085-A-33.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-45645-A-313.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_60-membo_004_.wav,drone,test,0.904
data/processed/audio/drone/extra_membo_D2_2011.wav,drone,test,1.0026875
data/processed/audio/no_drone/4-121532-A-420.wav,no_drone,test,1.0216875
data/processed/audio/drone/B_S2_D1_110-bebop_001_.wav,drone,test,1.024
data/processed/audio/no_drone/2-32515-B-41.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-104105-A-191.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_25-bebop_000_.wav,drone,test,1.024
data/processed/audio/no_drone/5-198411-F-204.wav,no_drone,test,0.95975
data/processed/audio/drone/B_S2_D1_117-bebop_004_.wav,drone,test,0.896
data/processed/audio/drone/B_S2_D1_117-bebop_002_.wav,drone,test,1.024
data/processed/audio/no_drone/3-68630-B-403.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-71964-C-42.wav,no_drone,test,0.97525
data/processed/audio/drone/Membo_1_030-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/Membo_2_011-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_113-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/extra_membo_D2_2045.wav,drone,test,1.0026875
data/processed/audio/drone/Syma_X20_44.wav,drone,test,5.0
data/processed/audio/no_drone/2-166644-B-22.wav,no_drone,test,0.97525
data/processed/audio/drone/DJI_Tello_TT_93.wav,drone,test,5.0
data/processed/audio/no_drone/2-102581-A-294.wav,no_drone,test,0.95975
data/processed/audio/no_drone/5-243449-A-143.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/4-172736-B-363.wav,no_drone,test,1.0216875
data/processed/audio/drone/B_S2_D1_097-bebop_001_.wav,drone,test,1.024
data/processed/audio/no_drone/4-213915-C-30.wav,no_drone,test,1.0216875
data/processed/audio/drone/Membo_1_001-membo_004_.wav,drone,test,0.896
data/processed/audio/no_drone/3-159346-B-361.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/4-261068-A-302.wav,no_drone,test,0.97525
data/processed/audio/drone/mixed_43-bebop_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_075-bebop_002_.wav,drone,test,1.024
data/processed/audio/no_drone/3-160119-A-152.wav,no_drone,test,0.97525
data/processed/audio/drone/B_S2_D1_067-bebop_004_.wav,drone,test,0.896
data/processed/audio/no_drone/4-146200-A-364.wav,no_drone,test,0.95975
data/processed/audio/no_drone/5-219379-B-112.wav,no_drone,test,0.97525
data/processed/audio/no_drone/5-179294-A-463.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-30709-A-230.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-62878-A-422.wav,no_drone,test,0.97525
data/processed/audio/drone/B_S2_D1_099-bebop_002_.wav,drone,test,1.024
data/processed/audio/no_drone/3-257858-A-22.wav,no_drone,test,0.97525
data/processed/audio/drone/mixed_membo_25-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/mixed_41-bebop_003_.wav,drone,test,1.024
data/processed/audio/no_drone/5-193473-B-122.wav,no_drone,test,0.97525
data/processed/audio/drone/extra_membo_D2_2021.wav,drone,test,1.0026875
data/processed/audio/no_drone/2-117615-E-482.wav,no_drone,test,0.97525
data/processed/audio/drone/Membo_0_015-membo_004_.wav,drone,test,0.896
data/processed/audio/drone/Membo_0_038-membo_004_.wav,drone,test,0.896
data/processed/audio/no_drone/1-85123-A-311.wav,no_drone,test,1.0216875
data/processed/audio/drone/Membo_0_014-membo_004_.wav,drone,test,0.896
data/processed/audio/drone/B_S2_D1_113-bebop_004_.wav,drone,test,0.896
data/processed/audio/no_drone/2-139748-B-150.wav,no_drone,test,1.0216875
data/processed/audio/drone/extra_membo_D2_2036.wav,drone,test,1.002625
data/processed/audio/drone/Membo_0_002-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_092-bebop_002_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_57-membo_002_.wav,drone,test,1.024
data/processed/audio/no_drone/4-155650-B-241.wav,no_drone,test,1.0216875
data/processed/audio/drone/Membo_0_005-membo_001_.wav,drone,test,1.024
data/processed/audio/no_drone/2-28314-B-124.wav,no_drone,test,0.95975
data/processed/audio/drone/DJI_Matrice600p_12.wav,drone,test,5.0
data/processed/audio/drone/mixed_19-bebop_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_084-bebop_003_.wav,drone,test,1.024
data/processed/audio/no_drone/2-118964-A-03.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-188822-B-401.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_10-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/mixed_44-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/mixed_13-bebop_001_.wav,drone,test,1.024
data/processed/audio/no_drone/5-117773-A-164.wav,no_drone,test,0.95975
data/processed/audio/drone/Membo_0_003-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_4-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/2-209473-A-254.wav,no_drone,test,0.95975
data/processed/audio/drone/mixed_membo_30-membo_003_.wav,drone,test,1.024
data/processed/audio/no_drone/4-154443-A-241.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-142604-A-244.wav,no_drone,test,0.95975
data/processed/audio/drone/mixed_membo_9-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/3-124376-A-34.wav,no_drone,test,0.95975
data/processed/audio/no_drone/2-165801-A-483.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-50625-A-170.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-154688-A-311.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_6-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/4-147657-A-460.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/3-146964-A-54.wav,no_drone,test,0.95975
data/processed/audio/no_drone/3-141240-A-443.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_43-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/5-260875-A-350.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_28-membo_003_.wav,drone,test,1.024
data/processed/audio/drone/Membo_1_044-membo_003_.wav,drone,test,1.024
data/processed/audio/no_drone/silence199.wav,no_drone,test,1.1145625
data/processed/audio/no_drone/1-101404-A-341.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-28314-B-121.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-32515-A-44.wav,no_drone,test,0.95975
data/processed/audio/drone/mixed_membo_4-membo_004_.wav,drone,test,0.904
data/processed/audio/drone/Membo_0_005-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_65-membo_004_.wav,drone,test,0.904
data/processed/audio/no_drone/2-102414-A-172.wav,no_drone,test,0.97525
data/processed/audio/no_drone/5-238021-A-354.wav,no_drone,test,0.95975
data/processed/audio/drone/B_S2_D1_119-bebop_001_.wav,drone,test,1.024
data/processed/audio/no_drone/3-103598-A-251.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-93030-A-214.wav,no_drone,test,0.95975
data/processed/audio/no_drone/3-117883-A-373.wav,no_drone,test,1.0216875
data/processed/audio/drone/B_S2_D1_120-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_18-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_112-bebop_003_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_102-bebop_001_.wav,drone,test,1.024
data/processed/audio/drone/Autel_Evo_II_20.wav,drone,test,5.0
data/processed/audio/drone/mixed_membo_29-membo_003_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_55-membo_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_090-bebop_003_.wav,drone,test,1.024
data/processed/audio/no_drone/4-99644-D-42.wav,no_drone,test,0.97525
data/processed/audio/no_drone/silence014.wav,no_drone,test,1.1145625
data/processed/audio/no_drone/3-158056-A-310.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_56-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/1-80841-A-131.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_49-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/4-191246-B-72.wav,no_drone,test,0.97525
data/processed/audio/drone/mixed_51-bebop_002_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_106-bebop_002_.wav,drone,test,1.024
data/processed/audio/no_drone/4-205526-A-234.wav,no_drone,test,0.95975
data/processed/audio/drone/mixed_membo_39-membo_000_.wav,drone,test,1.024
data/processed/audio/drone/Membo_2_010-membo_001_.wav,drone,test,1.024
data/processed/audio/no_drone/2-209477-A-250.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_22-membo_003_.wav,drone,test,1.024
data/processed/audio/drone/Membo_0_038-membo_000_.wav,drone,test,1.024
data/processed/audio/drone/Membo_1_000-membo_003_.wav,drone,test,1.024
data/processed/audio/drone/Membo_2_020-membo_004_.wav,drone,test,0.896
data/processed/audio/no_drone/4-141365-A-182.wav,no_drone,test,0.97525
data/processed/audio/drone/Membo_0_002-membo_000_.wav,drone,test,1.024
data/processed/audio/drone/DJI_Mavic2s_19.wav,drone,test,5.0
data/processed/audio/no_drone/3-110913-D-73.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/1-46938-B-73.wav,no_drone,test,1.0216875
data/processed/audio/drone/DJI_Mavic_Air2_63.wav,drone,test,5.0
data/processed/audio/drone/B_S2_D1_092-bebop_001_.wav,drone,test,1.024
data/processed/audio/drone/B_S2_D1_131-bebop_002_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_0-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/Membo_1_041-membo_003_.wav,drone,test,1.024
data/processed/audio/no_drone/5-238938-A-273.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/5-215447-A-472.wav,no_drone,test,0.97525
data/processed/audio/no_drone/5-198411-B-202.wav,no_drone,test,0.97525
data/processed/audio/drone/mixed_19-bebop_001_.wav,drone,test,1.024
data/processed/audio/no_drone/2-68391-B-414.wav,no_drone,test,0.95975
data/processed/audio/no_drone/4-119647-C-481.wav,no_drone,test,1.0216875
data/processed/audio/drone/mixed_membo_1-membo_001_.wav,drone,test,1.024
data/processed/audio/drone/mixed_membo_0-membo_003_.wav,drone,test,1.024
data/processed/audio/drone/mixed_45-bebop_004_.wav,drone,test,0.904
data/processed/audio/no_drone/4-191015-A-433.wav,no_drone,test,1.0216875
data/processed/audio/drone/extra_membo_D2_2049.wav,drone,test,1.002625
data/processed/audio/no_drone/3-68630-B-401.wav,no_drone,test,1.0216875
data/processed/audio/no_drone/2-72547-B-142.wav,no_drone,test,0.97525
data/processed/audio/drone/mixed_membo_1-membo_000_.wav,drone,test,1.024
data/processed/audio/no_drone/1-51433-A-174.wav,no_drone,test,0.95975
data/processed/audio/drone/B_S2_D1_094-bebop_002_.wav,drone,test,1.024
data/processed/audio/no_drone/4-161519-A-192.wav,no_drone,test,0.97525
data/processed/audio/drone/mixed_29-bebop_003_.wav,drone,test,1.024
